date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:02:56	933/933	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2251f9510d70a2e557b833e2e274ad8805-gzip%22	https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-classes-in-lakeland-fl/feed/	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-classes-in-lakeland-fl/feed/index.html	(from https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-classes-in-lakeland-fl/)
15:02:58	2552/2552	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2020:07:30%20GMT	https://sifuochwingchun.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsifuochwingchun.com%2Fkickboxing-classes-lakeland-fl%2Fkickboxing-classes-in-lakeland-fl%2F	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/oembed/1.0/embed162a.json	(from https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-classes-in-lakeland-fl/)
15:02:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2020:07:30%20GMT	https://sifuochwingchun.com/?p=9267	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/index2e3b.html	(from https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-classes-in-lakeland-fl/)
15:02:58	2744/2744	---MCZ	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2020:07:32%20GMT	https://sifuochwingchun.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsifuochwingchun.com%2Fkickboxing-classes-lakeland-fl%2Fkickboxing-classes-in-lakeland-fl%2F&format=xml	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/oembed/1.0/embedbf49	(from https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-classes-in-lakeland-fl/)
15:02:58	13559/13559	---M--	200	added ('OK')	image/jpeg	etag:%22e86f920cf6b5750c18a3b39a23fb166a%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2018/02/24104839/kickboxing-classes-in-lakeland-fl-300x200.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2018/02/24104839/kickboxing-classes-in-lakeland-fl-300x200.jpg	(from https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-classes-in-lakeland-fl/)
15:02:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2020:07:32%20GMT	https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-near-me-lakeland-fl-women	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-near-me-lakeland-fl-women	(from https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-near-me-lakeland-fl-women/)
15:02:59	942/942	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2251f9510d70a2e557b833e2e274ad8805-gzip%22	https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-near-me-lakeland-fl-women/feed/	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-near-me-lakeland-fl-women/feed/index.html	(from https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-near-me-lakeland-fl-women/)
15:02:59	9870/9870	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2020:07:33%20GMT	https://sifuochwingchun.com/wp-json/wp/v2/media/9263	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/wp/v2/media/9263.json	(from https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-near-me-lakeland-fl-women/)
15:03:00	101559/101559	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2020:07:33%20GMT	https://sifuochwingchun.com/martial-arts-politics/	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/martial-arts-politics/index.html	(from https://sifuochwingchun.com/florida-setting-goals-making-leaders/)
15:03:00	2570/2570	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2020:07:33%20GMT	https://sifuochwingchun.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsifuochwingchun.com%2Fkickboxing-classes-lakeland-fl%2Fkickboxing-near-me-lakeland-fl-women%2F	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/oembed/1.0/embedf0b1.json	(from https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-near-me-lakeland-fl-women/)
15:03:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2020:07:33%20GMT	https://sifuochwingchun.com/?p=9263	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/indexb59f.html	(from https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-near-me-lakeland-fl-women/)
15:03:00	2762/2762	---MCZ	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2020:07:34%20GMT	https://sifuochwingchun.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsifuochwingchun.com%2Fkickboxing-classes-lakeland-fl%2Fkickboxing-near-me-lakeland-fl-women%2F&format=xml	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/oembed/1.0/embedb12c	(from https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-near-me-lakeland-fl-women/)
15:03:00	20033/20033	---M--	200	added ('OK')	image/jpeg	etag:%2217e52a5a047b4c66b5933013b12fd00e%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2018/02/24104831/kickboxing-near-me-lakeland-fl-women-300x200.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2018/02/24104831/kickboxing-near-me-lakeland-fl-women-300x200.jpg	(from https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-near-me-lakeland-fl-women/)
15:03:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2020:07:34%20GMT	https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-lakeland-florida	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-lakeland-florida	(from https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-lakeland-florida/)
15:03:01	81550/81550	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2020:07:35%20GMT	https://sifuochwingchun.com/extreme-weight-loss/	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/extreme-weight-loss/index.html	(from https://sifuochwingchun.com/florida-setting-goals-making-leaders/)
15:03:01	9546/9546	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2020:07:35%20GMT	https://sifuochwingchun.com/wp-json/wp/v2/media/9265	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/wp/v2/media/9265.json	(from https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-lakeland-florida/)
15:03:01	915/915	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2251f9510d70a2e557b833e2e274ad8805-gzip%22	https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-lakeland-florida/feed/	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-lakeland-florida/feed/index.html	(from https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-lakeland-florida/)
15:03:02	2516/2516	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2020:07:35%20GMT	https://sifuochwingchun.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsifuochwingchun.com%2Fkickboxing-classes-lakeland-fl%2Fkickboxing-lakeland-florida%2F	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/oembed/1.0/embedad70.json	(from https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-lakeland-florida/)
15:03:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2020:07:35%20GMT	https://sifuochwingchun.com/?p=9265	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/indexd71a.html	(from https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-lakeland-florida/)
15:03:02	2708/2708	---MCZ	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2020:07:35%20GMT	https://sifuochwingchun.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsifuochwingchun.com%2Fkickboxing-classes-lakeland-fl%2Fkickboxing-lakeland-florida%2F&format=xml	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/oembed/1.0/embed3b52	(from https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-lakeland-florida/)
15:03:02	12586/12586	---M--	200	added ('OK')	image/jpeg	etag:%2295bf7e2d013e7e2f24e079c8b294e633%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2018/02/24104836/kickboxing-lakeland-florida-300x200.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2018/02/24104836/kickboxing-lakeland-florida-300x200.jpg	(from https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-lakeland-florida/)
15:03:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2020:07:36%20GMT	https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/lakeland-kickboxing-classes-for-women	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/kickboxing-classes-lakeland-fl/lakeland-kickboxing-classes-for-women	(from https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/lakeland-kickboxing-classes-for-women/)
15:03:03	9906/9906	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2020:07:36%20GMT	https://sifuochwingchun.com/wp-json/wp/v2/media/9264	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/wp/v2/media/9264.json	(from https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/lakeland-kickboxing-classes-for-women/)
15:03:03	945/945	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2251f9510d70a2e557b833e2e274ad8805-gzip%22	https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/lakeland-kickboxing-classes-for-women/feed/	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/kickboxing-classes-lakeland-fl/lakeland-kickboxing-classes-for-women/feed/index.html	(from https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/lakeland-kickboxing-classes-for-women/)
15:03:03	2576/2576	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2020:07:37%20GMT	https://sifuochwingchun.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsifuochwingchun.com%2Fkickboxing-classes-lakeland-fl%2Flakeland-kickboxing-classes-for-women%2F	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/oembed/1.0/embed25e4.json	(from https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/lakeland-kickboxing-classes-for-women/)
15:03:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2020:07:37%20GMT	https://sifuochwingchun.com/?p=9264	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/indexf70f.html	(from https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/lakeland-kickboxing-classes-for-women/)
15:03:04	2768/2768	---MCZ	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2020:07:37%20GMT	https://sifuochwingchun.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsifuochwingchun.com%2Fkickboxing-classes-lakeland-fl%2Flakeland-kickboxing-classes-for-women%2F&format=xml	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/oembed/1.0/embedafc8	(from https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/lakeland-kickboxing-classes-for-women/)
15:03:04	17335/17335	---M--	200	added ('OK')	image/jpeg	etag:%221bd7622cac478363ab89947bf6511795%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2018/02/24104834/lakeland-kickboxing-classes-for-women-300x200.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2018/02/24104834/lakeland-kickboxing-classes-for-women-300x200.jpg	(from https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/lakeland-kickboxing-classes-for-women/)
15:03:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2020:07:38%20GMT	https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-lakeland-fl	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-lakeland-fl	(from https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-lakeland-fl/)
15:03:05	9362/9362	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2020:07:38%20GMT	https://sifuochwingchun.com/wp-json/wp/v2/media/9266	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/wp/v2/media/9266.json	(from https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-lakeland-fl/)
15:03:05	900/900	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2251f9510d70a2e557b833e2e274ad8805-gzip%22	https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-lakeland-fl/feed/	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-lakeland-fl/feed/index.html	(from https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-lakeland-fl/)
15:03:05	2486/2486	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2020:07:39%20GMT	https://sifuochwingchun.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsifuochwingchun.com%2Fkickboxing-classes-lakeland-fl%2Fkickboxing-lakeland-fl%2F	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/oembed/1.0/embed9461.json	(from https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-lakeland-fl/)
15:03:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2020:07:39%20GMT	https://sifuochwingchun.com/?p=9266	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/index04f8.html	(from https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-lakeland-fl/)
15:03:06	2678/2678	---MCZ	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2020:07:39%20GMT	https://sifuochwingchun.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsifuochwingchun.com%2Fkickboxing-classes-lakeland-fl%2Fkickboxing-lakeland-fl%2F&format=xml	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/oembed/1.0/embed53a7	(from https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-lakeland-fl/)
15:03:06	12046/12046	---M--	200	added ('OK')	image/jpeg	etag:%221f5bd2dc338a28244cb1271ca6346444%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2018/02/24104837/kickboxing-lakeland-fl-300x200.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2018/02/24104837/kickboxing-lakeland-fl-300x200.jpg	(from https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-lakeland-fl/)
15:03:06	12509/12509	---M--	200	added ('OK')	image/jpeg	etag:%22647ab548843f7e14a6672420e7c04f73%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2016/12/24103855/Taylor-Davis-Wing-Chun-Lifestyle-Change-300x214.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2016/12/24103855/Taylor-Davis-Wing-Chun-Lifestyle-Change-300x214.jpg	(from https://sifuochwingchun.com/kickboxing-classes-lakeland-fl/kickboxing-lakeland-fl/)
15:03:07	25712/25712	---M--	200	added ('OK')	image/jpeg	etag:%22dead611594093c0e20ae64a7855749d9%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2016/11/24103932/Lakeland-Little-Lions-preschool-martial-arts-kickboxing-karate-kung-fu-ages-3-5.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2016/11/24103932/Lakeland-Little-Lions-preschool-martial-arts-kickboxing-karate-kung-fu-ages-3-5.jpg	(from https://sifuochwingchun.com/too-young-for-martial-arts/)
15:03:07	17709/17709	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2020:07:41%20GMT	https://sifuochwingchun.com/wp-json/wp/v2/posts/8026	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/wp/v2/posts/8026.json	(from https://sifuochwingchun.com/too-young-for-martial-arts/)
15:03:07	851/851	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2251f9510d70a2e557b833e2e274ad8805-gzip%22	https://sifuochwingchun.com/too-young-for-martial-arts/feed/	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/too-young-for-martial-arts/feed/index.html	(from https://sifuochwingchun.com/too-young-for-martial-arts/)
15:03:08	2644/2644	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2020:07:41%20GMT	https://sifuochwingchun.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsifuochwingchun.com%2Ftoo-young-for-martial-arts%2F	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/oembed/1.0/embedd43f.json	(from https://sifuochwingchun.com/too-young-for-martial-arts/)
15:03:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2020:07:41%20GMT	https://sifuochwingchun.com/?p=8026	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/index3d1a.html	(from https://sifuochwingchun.com/too-young-for-martial-arts/)
15:03:08	2848/2848	---MCZ	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2020:07:42%20GMT	https://sifuochwingchun.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsifuochwingchun.com%2Ftoo-young-for-martial-arts%2F&format=xml	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wp-json/oembed/1.0/embedc63c	(from https://sifuochwingchun.com/too-young-for-martial-arts/)
15:03:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2020:07:42%20GMT	https://sifuochwingchun.com/kids-martial-arts-classes/little-lions-preschool-martial-arts-lakeland/	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/kids-martial-arts-classes/little-lions-preschool-martial-arts-lakeland/index.html	(from https://sifuochwingchun.com/too-young-for-martial-arts/)
15:03:08	75917/75917	---M--	200	added ('OK')	image/jpeg	etag:%226a00145c83211a465d8246939e878759%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2016/11/24103911/little-lions-self-defense-800x534.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2016/11/24103911/little-lions-self-defense-800x534.jpg	(from https://sifuochwingchun.com/too-young-for-martial-arts/)
15:03:09	92555/92555	---M--	200	added ('OK')	image/jpeg	etag:%22cf36e6dee666ac441c17564cd40df445%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2016/01/24102925/kids-classes-Sifu-Och-training-800x533.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2016/01/24102925/kids-classes-Sifu-Och-training-800x533.jpg	(from https://sifuochwingchun.com/too-young-for-martial-arts/)
15:03:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2020:07:42%20GMT	https://sifuochwingchun.com/kids-martial-arts-classes/kids-martial-arts/	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/kids-martial-arts-classes/kids-martial-arts/index.html	(from https://sifuochwingchun.com/too-young-for-martial-arts/)
15:03:09	45348/45348	---M--	200	added ('OK')	image/jpeg	etag:%22e150457a39497645934b2024059416d5%22	https://sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2016/07/24103635/shadow-kick.jpg	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.s3.amazonaws.com/wp-content/uploads/2016/07/24103635/shadow-kick.jpg	(from https://sifuochwingchun.com/wing-chun-shadow-kick/)
15:03:11	847/847	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2251f9510d70a2e557b833e2e274ad8805-gzip%22	https://sifuochwingchun.com/wing-chun-shadow-kick/feed/	C:/projects/layer3tooling/wing-chun-chatbot/wing-chun-lakeland/sifuochwingchun.com/wing-chun-shadow-kick/feed/index.html	(from https://sifuochwingchun.com/wing-chun-shadow-kick/)
